6,2013-02-15 05:56:57,2013-02-15 05:58:27
3,2013-02-15 05:58:57,2013-02-15 05:59:27
2,2013-02-15 05:59:27,2013-02-15 05:59:57
3,2013-02-15 06:00:27,2013-02-15 06:04:57
2,2013-02-15 06:05:27,2013-02-15 06:05:57
3,2013-02-15 06:05:57,2013-02-15 06:14:57
2,2013-02-15 06:15:27,2013-02-15 06:17:27
3,2013-02-15 06:17:57,2013-02-15 06:29:27
2,2013-02-15 06:29:57,2013-02-15 06:32:57
3,2013-02-15 06:33:27,2013-02-15 06:33:57
2,2013-02-15 06:33:57,2013-02-15 06:36:57
3,2013-02-15 06:37:27,2013-02-15 06:37:57
2,2013-02-15 06:38:27,2013-02-15 07:19:57
3,2013-02-15 07:20:27,2013-02-15 07:23:27
2,2013-02-15 07:23:57,2013-02-15 07:24:57
3,2013-02-15 07:25:27,2013-02-15 07:31:57
2,2013-02-15 07:32:27,2013-02-15 07:35:57
3,2013-02-15 07:36:27,2013-02-15 07:38:27
2,2013-02-15 07:38:57,2013-02-15 08:01:57
3,2013-02-15 08:02:27,2013-02-15 08:02:57
2,2013-02-15 08:02:57,2013-02-15 08:05:57
3,2013-02-15 08:06:27,2013-02-15 08:06:57
2,2013-02-15 08:06:57,2013-02-15 08:13:57
1,2013-02-15 08:14:27,2013-02-15 08:20:27
0,2013-02-15 08:20:57,2013-02-15 11:20:27
0,2013-02-15 23:20:32,2013-02-15 23:25:32
1,2013-02-15 23:26:02,2013-02-15 23:32:02
2,2013-02-15 23:32:32,2013-02-15 23:35:32
3,2013-02-15 23:36:02,2013-02-15 23:40:02
2,2013-02-15 23:40:32,2013-02-15 23:41:32
3,2013-02-15 23:42:02,2013-02-15 23:47:02
4,2013-02-15 23:47:32,2013-02-16 00:16:02
2,2013-02-16 00:16:32,2013-02-16 00:17:32
3,2013-02-16 00:18:02,2013-02-16 00:21:32
4,2013-02-16 00:22:02,2013-02-16 00:26:32
3,2013-02-16 00:27:02,2013-02-16 00:28:32
4,2013-02-16 00:29:02,2013-02-16 00:38:02
2,2013-02-16 00:38:32,2013-02-16 00:39:02
3,2013-02-16 00:39:02,2013-02-16 00:42:32
2,2013-02-16 00:43:02,2013-02-16 01:04:32
3,2013-02-16 01:05:02,2013-02-16 01:18:02
2,2013-02-16 01:18:32,2013-02-16 01:21:32
3,2013-02-16 01:22:02,2013-02-16 01:43:32
2,2013-02-16 01:44:02,2013-02-16 01:44:32
3,2013-02-16 01:45:02,2013-02-16 01:56:32
4,2013-02-16 01:57:02,2013-02-16 02:03:02
3,2013-02-16 02:03:32,2013-02-16 02:04:02
2,2013-02-16 02:04:02,2013-02-16 02:05:02
3,2013-02-16 02:05:32,2013-02-16 02:10:32
4,2013-02-16 02:11:02,2013-02-16 02:13:02
3,2013-02-16 02:13:32,2013-02-16 02:20:32
2,2013-02-16 02:21:02,2013-02-16 02:46:32
3,2013-02-16 02:47:02,2013-02-16 02:49:02
2,2013-02-16 02:49:32,2013-02-16 03:00:32
3,2013-02-16 03:01:02,2013-02-16 03:04:32
2,2013-02-16 03:05:02,2013-02-16 03:05:32
3,2013-02-16 03:06:02,2013-02-16 03:20:32
4,2013-02-16 03:21:02,2013-02-16 03:29:02
3,2013-02-16 03:29:32,2013-02-16 03:30:32
4,2013-02-16 03:31:02,2013-02-16 03:31:32
3,2013-02-16 03:31:32,2013-02-16 03:32:02
4,2013-02-16 03:32:02,2013-02-16 03:32:32
3,2013-02-16 03:33:02,2013-02-16 03:34:02
4,2013-02-16 03:34:32,2013-02-16 03:56:02
2,2013-02-16 03:56:32,2013-02-16 03:58:32
3,2013-02-16 03:59:02,2013-02-16 03:59:32
2,2013-02-16 03:59:32,2013-02-16 04:00:02
3,2013-02-16 04:00:02,2013-02-16 04:01:32
2,2013-02-16 04:02:02,2013-02-16 04:05:02
3,2013-02-16 04:05:32,2013-02-16 04:07:02
2,2013-02-16 04:07:32,2013-02-16 04:34:32
3,2013-02-16 04:35:02,2013-02-16 04:56:32
2,2013-02-16 04:57:02,2013-02-16 04:58:32
3,2013-02-16 04:59:02,2013-02-16 05:34:02
2,2013-02-16 05:34:32,2013-02-16 05:35:02
3,2013-02-16 05:35:32,2013-02-16 05:38:02
2,2013-02-16 05:38:32,2013-02-16 05:57:32
1,2013-02-16 05:58:02,2013-02-16 05:59:02
2,2013-02-16 05:59:32,2013-02-16 06:33:32
3,2013-02-16 06:34:02,2013-02-16 06:34:32
2,2013-02-16 06:35:02,2013-02-16 06:38:02
3,2013-02-16 06:38:32,2013-02-16 06:40:02
2,2013-02-16 06:40:32,2013-02-16 06:44:02
3,2013-02-16 06:44:32,2013-02-16 06:45:02
2,2013-02-16 06:45:32,2013-02-16 06:47:02
3,2013-02-16 06:47:32,2013-02-16 06:50:02
2,2013-02-16 06:50:32,2013-02-16 06:51:02
3,2013-02-16 06:51:32,2013-02-16 06:57:02
2,2013-02-16 06:57:32,2013-02-16 06:58:02
3,2013-02-16 06:58:02,2013-02-16 07:07:02
1,2013-02-16 07:07:32,2013-02-16 07:08:02
3,2013-02-16 07:08:02,2013-02-16 07:08:32
0,2013-02-16 07:08:32,2013-02-16 07:14:32
2,2013-02-16 07:15:02,2013-02-16 07:15:32
3,2013-02-16 07:15:32,2013-02-16 07:16:02
1,2013-02-16 07:16:02,2013-02-16 07:16:32
2,2013-02-16 07:16:32,2013-02-16 07:36:32
1,2013-02-16 07:37:02,2013-02-16 07:39:32
0,2013-02-16 07:40:02,2013-02-16 10:40:02
0,2013-02-16 22:52:42,2013-02-16 22:54:42
2,2013-02-16 22:55:12,2013-02-16 22:55:42
1,2013-02-16 22:56:12,2013-02-16 23:18:12
2,2013-02-16 23:18:42,2013-02-16 23:20:12
3,2013-02-16 23:20:42,2013-02-16 23:26:42
6,2013-02-16 23:27:12,2013-02-16 23:27:42
3,2013-02-16 23:28:12,2013-02-16 23:29:12
6,2013-02-16 23:29:42,2013-02-16 23:30:12
4,2013-02-16 23:30:12,2013-02-16 23:52:12
6,2013-02-16 23:52:42,2013-02-16 23:54:12
4,2013-02-16 23:54:42,2013-02-16 23:55:12
6,2013-02-16 23:55:42,2013-02-16 23:56:12
3,2013-02-16 23:56:42,2013-02-17 00:09:42
6,2013-02-17 00:10:12,2013-02-17 00:10:42
4,2013-02-17 00:10:42,2013-02-17 00:14:42
2,2013-02-17 00:15:12,2013-02-17 00:33:42
3,2013-02-17 00:34:12,2013-02-17 00:56:12
6,2013-02-17 00:56:42,2013-02-17 00:57:12
4,2013-02-17 00:57:12,2013-02-17 00:59:42
6,2013-02-17 01:00:12,2013-02-17 01:00:42
2,2013-02-17 01:00:42,2013-02-17 01:03:42
3,2013-02-17 01:04:12,2013-02-17 01:12:42
6,2013-02-17 01:13:12,2013-02-17 01:14:12
3,2013-02-17 01:14:42,2013-02-17 01:25:42
4,2013-02-17 01:26:12,2013-02-17 01:31:12
3,2013-02-17 01:31:42,2013-02-17 01:42:42
6,2013-02-17 01:43:12,2013-02-17 01:43:42
3,2013-02-17 01:44:12,2013-02-17 01:44:42
6,2013-02-17 01:44:42,2013-02-17 01:45:12
4,2013-02-17 01:45:42,2013-02-17 02:00:12
6,2013-02-17 02:00:42,2013-02-17 02:01:12
2,2013-02-17 02:01:12,2013-02-17 02:03:42
3,2013-02-17 02:04:12,2013-02-17 02:05:12
2,2013-02-17 02:05:42,2013-02-17 02:07:42
3,2013-02-17 02:08:12,2013-02-17 02:08:42
2,2013-02-17 02:08:42,2013-02-17 02:44:12
3,2013-02-17 02:44:42,2013-02-17 02:57:42
2,2013-02-17 02:58:12,2013-02-17 02:59:12
3,2013-02-17 02:59:42,2013-02-17 03:34:12
2,2013-02-17 03:34:42,2013-02-17 03:35:12
3,2013-02-17 03:35:12,2013-02-17 03:49:42
2,2013-02-17 03:50:12,2013-02-17 03:52:12
3,2013-02-17 03:52:42,2013-02-17 03:58:12
2,2013-02-17 03:58:42,2013-02-17 05:06:12
3,2013-02-17 05:06:42,2013-02-17 05:08:42
2,2013-02-17 05:09:12,2013-02-17 05:09:42
3,2013-02-17 05:09:42,2013-02-17 05:36:12
6,2013-02-17 05:36:42,2013-02-17 05:37:12
4,2013-02-17 05:37:42,2013-02-17 05:40:12
3,2013-02-17 05:40:42,2013-02-17 05:50:12
6,2013-02-17 05:50:42,2013-02-17 05:51:12
4,2013-02-17 05:51:42,2013-02-17 05:53:12
2,2013-02-17 05:53:42,2013-02-17 05:54:12
3,2013-02-17 05:54:42,2013-02-17 06:04:12
2,2013-02-17 06:04:42,2013-02-17 06:55:42
3,2013-02-17 06:56:12,2013-02-17 06:58:12
2,2013-02-17 06:58:42,2013-02-17 06:59:12
3,2013-02-17 06:59:42,2013-02-17 07:03:12
1,2013-02-17 07:03:42,2013-02-17 07:04:42
2,2013-02-17 07:05:12,2013-02-17 07:09:12
3,2013-02-17 07:09:42,2013-02-17 07:10:12
0,2013-02-17 07:10:42,2013-02-17 10:11:12
0,2013-02-17 23:12:04,2013-02-17 23:18:34
1,2013-02-17 23:19:04,2013-02-17 23:27:04
2,2013-02-17 23:27:34,2013-02-17 23:30:34
3,2013-02-17 23:31:04,2013-02-17 23:39:34
4,2013-02-17 23:40:04,2013-02-17 23:49:04
2,2013-02-17 23:49:34,2013-02-17 23:50:34
3,2013-02-17 23:51:04,2013-02-17 23:56:04
6,2013-02-17 23:56:34,2013-02-17 23:57:04
4,2013-02-17 23:57:04,2013-02-18 00:16:04
3,2013-02-18 00:16:34,2013-02-18 00:18:04
6,2013-02-18 00:18:34,2013-02-18 00:19:04
3,2013-02-18 00:19:04,2013-02-18 00:19:34
4,2013-02-18 00:19:34,2013-02-18 00:34:04
2,2013-02-18 00:34:34,2013-02-18 00:55:34
3,2013-02-18 00:56:04,2013-02-18 01:17:04
6,2013-02-18 01:17:34,2013-02-18 01:18:04
4,2013-02-18 01:18:34,2013-02-18 01:22:04
6,2013-02-18 01:22:34,2013-02-18 01:23:34
4,2013-02-18 01:24:04,2013-02-18 01:29:04
6,2013-02-18 01:29:34,2013-02-18 01:30:04
3,2013-02-18 01:30:04,2013-02-18 01:43:04
6,2013-02-18 01:43:34,2013-02-18 01:44:04
4,2013-02-18 01:44:04,2013-02-18 01:45:04
3,2013-02-18 01:45:34,2013-02-18 01:55:04
6,2013-02-18 01:55:34,2013-02-18 01:56:04
4,2013-02-18 01:56:04,2013-02-18 01:56:34
6,2013-02-18 01:57:04,2013-02-18 01:57:34
4,2013-02-18 01:57:34,2013-02-18 01:58:04
3,2013-02-18 01:58:04,2013-02-18 01:58:34
6,2013-02-18 01:58:34,2013-02-18 01:59:04
4,2013-02-18 01:59:04,2013-02-18 02:04:04
1,2013-02-18 02:04:34,2013-02-18 02:05:04
2,2013-02-18 02:05:34,2013-02-18 02:06:34
3,2013-02-18 02:07:04,2013-02-18 02:18:04
2,2013-02-18 02:18:34,2013-02-18 02:35:04
3,2013-02-18 02:35:34,2013-02-18 02:36:34
2,2013-02-18 02:37:04,2013-02-18 02:41:34
3,2013-02-18 02:42:04,2013-02-18 02:56:04
2,2013-02-18 02:56:34,2013-02-18 02:58:04
3,2013-02-18 02:58:34,2013-02-18 03:31:04
2,2013-02-18 03:31:34,2013-02-18 03:33:04
3,2013-02-18 03:33:34,2013-02-18 03:58:04
2,2013-02-18 03:58:34,2013-02-18 03:59:04
3,2013-02-18 03:59:34,2013-02-18 04:01:04
2,2013-02-18 04:01:34,2013-02-18 04:43:34
3,2013-02-18 04:44:04,2013-02-18 04:44:34
2,2013-02-18 04:45:04,2013-02-18 04:46:34
3,2013-02-18 04:47:04,2013-02-18 05:15:04
4,2013-02-18 05:15:34,2013-02-18 05:17:04
3,2013-02-18 05:17:34,2013-02-18 05:28:04
6,2013-02-18 05:28:34,2013-02-18 05:29:04
4,2013-02-18 05:29:04,2013-02-18 05:32:04
2,2013-02-18 05:32:34,2013-02-18 05:34:04
3,2013-02-18 05:34:34,2013-02-18 05:44:34
2,2013-02-18 05:45:04,2013-02-18 05:46:34
3,2013-02-18 05:47:04,2013-02-18 05:47:34
2,2013-02-18 05:47:34,2013-02-18 05:48:04
3,2013-02-18 05:48:04,2013-02-18 05:48:34
2,2013-02-18 05:48:34,2013-02-18 06:46:34
3,2013-02-18 06:47:04,2013-02-18 07:04:04
2,2013-02-18 07:04:34,2013-02-18 07:05:04
3,2013-02-18 07:05:04,2013-02-18 07:05:34
2,2013-02-18 07:06:04,2013-02-18 07:14:34
3,2013-02-18 07:15:04,2013-02-18 07:15:34
2,2013-02-18 07:15:34,2013-02-18 07:20:04
3,2013-02-18 07:20:34,2013-02-18 07:21:04
2,2013-02-18 07:21:04,2013-02-18 07:21:34
3,2013-02-18 07:22:04,2013-02-18 07:23:34
2,2013-02-18 07:24:04,2013-02-18 07:26:34
3,2013-02-18 07:27:04,2013-02-18 07:29:04
2,2013-02-18 07:29:34,2013-02-18 07:36:04
3,2013-02-18 07:36:34,2013-02-18 07:37:04
2,2013-02-18 07:37:04,2013-02-18 07:47:04
0,2013-02-18 07:47:34,2013-02-18 10:47:34
0,2013-02-18 22:56:14,2013-02-18 23:02:44
1,2013-02-18 23:03:14,2013-02-18 23:03:44
2,2013-02-18 23:03:44,2013-02-18 23:04:44
1,2013-02-18 23:05:14,2013-02-18 23:08:14
2,2013-02-18 23:08:44,2013-02-18 23:12:14
3,2013-02-18 23:12:44,2013-02-18 23:14:14
2,2013-02-18 23:14:44,2013-02-18 23:15:44
3,2013-02-18 23:16:14,2013-02-18 23:23:44
4,2013-02-18 23:24:14,2013-02-18 23:50:44
2,2013-02-18 23:51:14,2013-02-18 23:52:14
3,2013-02-18 23:52:44,2013-02-18 23:53:44
6,2013-02-18 23:54:14,2013-02-18 23:54:44
4,2013-02-18 23:54:44,2013-02-19 00:21:14
3,2013-02-19 00:21:44,2013-02-19 00:28:14
2,2013-02-19 00:28:44,2013-02-19 00:43:14
3,2013-02-19 00:43:44,2013-02-19 00:44:44
2,2013-02-19 00:45:14,2013-02-19 00:46:14
3,2013-02-19 00:46:44,2013-02-19 00:47:14
2,2013-02-19 00:47:44,2013-02-19 00:51:14
3,2013-02-19 00:51:44,2013-02-19 01:22:14
4,2013-02-19 01:22:44,2013-02-19 01:23:14
6,2013-02-19 01:23:14,2013-02-19 01:23:44
4,2013-02-19 01:24:14,2013-02-19 01:26:14
3,2013-02-19 01:26:44,2013-02-19 01:29:14
2,2013-02-19 01:29:44,2013-02-19 01:30:14
3,2013-02-19 01:30:44,2013-02-19 01:40:14
4,2013-02-19 01:40:44,2013-02-19 01:47:14
3,2013-02-19 01:47:44,2013-02-19 01:49:44
4,2013-02-19 01:50:14,2013-02-19 01:51:14
3,2013-02-19 01:51:44,2013-02-19 01:52:44
6,2013-02-19 01:53:14,2013-02-19 01:53:44
3,2013-02-19 01:54:14,2013-02-19 01:54:44
2,2013-02-19 01:55:14,2013-02-19 01:57:44
3,2013-02-19 01:58:14,2013-02-19 01:58:44
2,2013-02-19 01:59:14,2013-02-19 02:00:44
3,2013-02-19 02:01:14,2013-02-19 02:05:44
2,2013-02-19 02:06:14,2013-02-19 02:06:44
3,2013-02-19 02:06:44,2013-02-19 02:07:14
1,2013-02-19 02:07:14,2013-02-19 02:08:14
2,2013-02-19 02:08:44,2013-02-19 02:09:44
1,2013-02-19 02:10:14,2013-02-19 02:13:44
2,2013-02-19 02:14:14,2013-02-19 02:17:14
3,2013-02-19 02:17:44,2013-02-19 02:40:44
2,2013-02-19 02:41:14,2013-02-19 02:42:14
3,2013-02-19 02:42:44,2013-02-19 02:50:44
2,2013-02-19 02:51:14,2013-02-19 03:49:14
3,2013-02-19 03:49:44,2013-02-19 04:16:44
2,2013-02-19 04:17:14,2013-02-19 04:17:44
3,2013-02-19 04:18:14,2013-02-19 04:26:14
4,2013-02-19 04:26:44,2013-02-19 04:30:44
6,2013-02-19 04:31:14,2013-02-19 04:31:44
3,2013-02-19 04:31:44,2013-02-19 04:33:44
6,2013-02-19 04:34:14,2013-02-19 04:34:44
4,2013-02-19 04:34:44,2013-02-19 04:36:44
1,2013-02-19 04:37:14,2013-02-19 04:37:44
2,2013-02-19 04:38:14,2013-02-19 04:40:44
3,2013-02-19 04:41:14,2013-02-19 04:46:44
2,2013-02-19 04:47:14,2013-02-19 04:48:14
3,2013-02-19 04:48:44,2013-02-19 05:14:44
2,2013-02-19 05:15:14,2013-02-19 05:33:44
1,2013-02-19 05:34:14,2013-02-19 05:34:44
2,2013-02-19 05:34:44,2013-02-19 05:51:44
0,2013-02-19 05:52:14,2013-02-19 05:53:14
1,2013-02-19 05:53:44,2013-02-19 05:54:14
2,2013-02-19 05:54:14,2013-02-19 06:00:14
3,2013-02-19 06:00:44,2013-02-19 06:02:14
2,2013-02-19 06:02:44,2013-02-19 06:11:14
3,2013-02-19 06:11:44,2013-02-19 06:12:14
2,2013-02-19 06:12:14,2013-02-19 06:12:44
3,2013-02-19 06:13:14,2013-02-19 06:16:44
2,2013-02-19 06:17:14,2013-02-19 06:17:44
3,2013-02-19 06:17:44,2013-02-19 06:18:44
2,2013-02-19 06:19:14,2013-02-19 06:21:14
3,2013-02-19 06:21:44,2013-02-19 06:27:44
2,2013-02-19 06:28:14,2013-02-19 06:34:14
3,2013-02-19 06:34:44,2013-02-19 06:35:44
2,2013-02-19 06:36:14,2013-02-19 06:36:44
3,2013-02-19 06:37:14,2013-02-19 06:38:14
2,2013-02-19 06:38:44,2013-02-19 07:02:14
1,2013-02-19 07:02:44,2013-02-19 07:03:44
2,2013-02-19 07:04:14,2013-02-19 07:22:44
3,2013-02-19 07:23:14,2013-02-19 07:23:44
2,2013-02-19 07:24:14,2013-02-19 07:32:44
1,2013-02-19 07:33:14,2013-02-19 07:39:44
2,2013-02-19 07:40:14,2013-02-19 07:42:14
1,2013-02-19 07:42:44,2013-02-19 07:43:14
0,2013-02-19 07:43:14,2013-02-19 10:42:44
0,2013-02-19 23:01:11,2013-02-19 23:07:11
2,2013-02-19 23:07:41,2013-02-19 23:08:11
1,2013-02-19 23:08:41,2013-02-19 23:11:41
2,2013-02-19 23:12:11,2013-02-19 23:13:11
1,2013-02-19 23:13:41,2013-02-19 23:14:11
2,2013-02-19 23:14:41,2013-02-19 23:17:11
1,2013-02-19 23:17:41,2013-02-19 23:19:11
2,2013-02-19 23:19:41,2013-02-19 23:20:11
3,2013-02-19 23:20:41,2013-02-19 23:21:11
2,2013-02-19 23:21:41,2013-02-19 23:24:11
3,2013-02-19 23:24:41,2013-02-19 23:35:11
6,2013-02-19 23:35:41,2013-02-19 23:36:11
4,2013-02-19 23:36:41,2013-02-20 00:04:11
3,2013-02-20 00:04:41,2013-02-20 00:06:11
6,2013-02-20 00:06:41,2013-02-20 00:07:11
3,2013-02-20 00:07:11,2013-02-20 00:13:11
2,2013-02-20 00:13:41,2013-02-20 00:30:41
3,2013-02-20 00:31:11,2013-02-20 00:33:41
2,2013-02-20 00:34:11,2013-02-20 00:37:41
3,2013-02-20 00:38:11,2013-02-20 00:38:41
2,2013-02-20 00:38:41,2013-02-20 00:44:41
3,2013-02-20 00:45:11,2013-02-20 00:54:41
6,2013-02-20 00:55:11,2013-02-20 01:00:11
3,2013-02-20 01:00:41,2013-02-20 01:09:41
6,2013-02-20 01:10:11,2013-02-20 01:10:41
3,2013-02-20 01:10:41,2013-02-20 01:11:11
6,2013-02-20 01:11:41,2013-02-20 01:12:11
3,2013-02-20 01:12:11,2013-02-20 01:15:11
6,2013-02-20 01:15:41,2013-02-20 01:16:41
3,2013-02-20 01:17:11,2013-02-20 01:17:41
6,2013-02-20 01:17:41,2013-02-20 01:20:41
4,2013-02-20 01:21:11,2013-02-20 01:23:41
6,2013-02-20 01:24:11,2013-02-20 01:24:41
3,2013-02-20 01:24:41,2013-02-20 01:34:11
1,2013-02-20 01:34:41,2013-02-20 01:35:41
2,2013-02-20 01:36:11,2013-02-20 01:36:41
3,2013-02-20 01:37:11,2013-02-20 01:44:41
2,2013-02-20 01:45:11,2013-02-20 02:19:11
3,2013-02-20 02:19:41,2013-02-20 02:38:41
6,2013-02-20 02:39:11,2013-02-20 02:41:41
4,2013-02-20 02:42:11,2013-02-20 02:42:41
6,2013-02-20 02:43:11,2013-02-20 02:43:41
3,2013-02-20 02:43:41,2013-02-20 02:46:11
6,2013-02-20 02:46:41,2013-02-20 02:47:11
4,2013-02-20 02:47:11,2013-02-20 02:47:41
6,2013-02-20 02:48:11,2013-02-20 02:48:41
3,2013-02-20 02:48:41,2013-02-20 02:49:41
6,2013-02-20 02:50:11,2013-02-20 02:54:41
2,2013-02-20 02:55:11,2013-02-20 02:56:11
3,2013-02-20 02:56:41,2013-02-20 02:57:41
2,2013-02-20 02:58:11,2013-02-20 02:59:11
3,2013-02-20 02:59:41,2013-02-20 03:18:11
6,2013-02-20 03:18:41,2013-02-20 03:19:11
4,2013-02-20 03:19:41,2013-02-20 03:20:11
6,2013-02-20 03:20:11,2013-02-20 03:20:41
3,2013-02-20 03:20:41,2013-02-20 03:21:41
1,2013-02-20 03:22:11,2013-02-20 03:23:11
3,2013-02-20 03:23:41,2013-02-20 03:43:11
2,2013-02-20 03:43:41,2013-02-20 04:20:11
3,2013-02-20 04:20:41,2013-02-20 04:37:11
1,2013-02-20 04:37:41,2013-02-20 04:38:11
2,2013-02-20 04:38:41,2013-02-20 04:39:41
3,2013-02-20 04:40:11,2013-02-20 04:44:41
2,2013-02-20 04:45:11,2013-02-20 04:45:41
3,2013-02-20 04:46:11,2013-02-20 04:53:41
2,2013-02-20 04:54:11,2013-02-20 04:54:41
3,2013-02-20 04:55:11,2013-02-20 05:06:11
6,2013-02-20 05:06:41,2013-02-20 05:07:11
3,2013-02-20 05:07:11,2013-02-20 05:09:41
6,2013-02-20 05:10:11,2013-02-20 05:12:41
3,2013-02-20 05:13:11,2013-02-20 05:21:11
1,2013-02-20 05:21:41,2013-02-20 05:22:11
2,2013-02-20 05:22:11,2013-02-20 05:57:41
1,2013-02-20 05:58:11,2013-02-20 05:59:11
2,2013-02-20 05:59:41,2013-02-20 06:22:11
3,2013-02-20 06:22:41,2013-02-20 06:23:11
2,2013-02-20 06:23:11,2013-02-20 06:24:41
3,2013-02-20 06:25:11,2013-02-20 06:26:41
2,2013-02-20 06:27:11,2013-02-20 06:29:41
3,2013-02-20 06:30:11,2013-02-20 06:30:41
2,2013-02-20 06:31:11,2013-02-20 06:32:11
3,2013-02-20 06:32:41,2013-02-20 06:48:41
6,2013-02-20 06:49:11,2013-02-20 06:49:41
3,2013-02-20 06:50:11,2013-02-20 06:50:41
6,2013-02-20 06:50:41,2013-02-20 06:52:11
2,2013-02-20 06:52:41,2013-02-20 06:53:11
3,2013-02-20 06:53:41,2013-02-20 06:55:41
2,2013-02-20 06:56:11,2013-02-20 07:06:11
4,2013-02-20 07:06:41,2013-02-20 07:10:41
6,2013-02-20 07:11:11,2013-02-20 07:12:11
2,2013-02-20 07:12:41,2013-02-20 07:16:41
1,2013-02-20 07:17:11,2013-02-20 07:17:41
2,2013-02-20 07:18:11,2013-02-20 07:41:41
1,2013-02-20 07:42:11,2013-02-20 07:43:11
2,2013-02-20 07:43:41,2013-02-20 07:44:41
0,2013-02-20 07:45:11,2013-02-20 07:55:41
0,2013-02-20 23:03:18,2013-02-20 23:05:48
1,2013-02-20 23:06:18,2013-02-20 23:10:48
2,2013-02-20 23:11:18,2013-02-20 23:14:48
3,2013-02-20 23:15:18,2013-02-20 23:16:18
2,2013-02-20 23:16:48,2013-02-20 23:17:48
3,2013-02-20 23:18:18,2013-02-20 23:24:18
6,2013-02-20 23:24:48,2013-02-20 23:25:18
4,2013-02-20 23:25:18,2013-02-20 23:41:18
6,2013-02-20 23:41:48,2013-02-20 23:42:18
3,2013-02-20 23:42:18,2013-02-20 23:43:48
6,2013-02-20 23:44:18,2013-02-20 23:44:48
4,2013-02-20 23:44:48,2013-02-21 00:09:18
2,2013-02-21 00:09:48,2013-02-21 00:10:18
6,2013-02-21 00:10:18,2013-02-21 00:10:48
3,2013-02-21 00:10:48,2013-02-21 00:11:18
6,2013-02-21 00:11:48,2013-02-21 00:12:18
4,2013-02-21 00:12:18,2013-02-21 00:16:48
2,2013-02-21 00:17:18,2013-02-21 00:17:48
3,2013-02-21 00:17:48,2013-02-21 00:21:48
2,2013-02-21 00:22:18,2013-02-21 00:37:18
3,2013-02-21 00:37:48,2013-02-21 00:51:18
6,2013-02-21 00:51:48,2013-02-21 00:52:18
4,2013-02-21 00:52:18,2013-02-21 00:53:18
3,2013-02-21 00:53:48,2013-02-21 01:04:48
6,2013-02-21 01:05:18,2013-02-21 01:07:18
3,2013-02-21 01:07:48,2013-02-21 01:15:48
1,2013-02-21 01:16:18,2013-02-21 01:18:48
2,2013-02-21 01:19:18,2013-02-21 01:20:18
3,2013-02-21 01:20:48,2013-02-21 01:31:48
6,2013-02-21 01:32:18,2013-02-21 01:32:48
4,2013-02-21 01:32:48,2013-02-21 01:40:18
3,2013-02-21 01:40:48,2013-02-21 01:41:18
2,2013-02-21 01:41:48,2013-02-21 01:42:18
3,2013-02-21 01:42:18,2013-02-21 01:52:48
6,2013-02-21 01:53:18,2013-02-21 01:54:18
3,2013-02-21 01:54:48,2013-02-21 01:59:48
6,2013-02-21 02:00:18,2013-02-21 02:01:48
3,2013-02-21 02:02:18,2013-02-21 02:02:48
1,2013-02-21 02:03:18,2013-02-21 02:05:48
2,2013-02-21 02:06:18,2013-02-21 02:41:48
3,2013-02-21 02:42:18,2013-02-21 03:34:48
6,2013-02-21 03:35:18,2013-02-21 03:35:48
4,2013-02-21 03:35:48,2013-02-21 03:37:48
6,2013-02-21 03:38:18,2013-02-21 03:38:48
3,2013-02-21 03:39:18,2013-02-21 03:40:18
2,2013-02-21 03:40:48,2013-02-21 03:43:18
3,2013-02-21 03:43:48,2013-02-21 03:45:48
2,2013-02-21 03:46:18,2013-02-21 03:47:18
3,2013-02-21 03:47:48,2013-02-21 03:50:18
2,2013-02-21 03:50:48,2013-02-21 04:24:18
1,2013-02-21 04:24:48,2013-02-21 04:25:48
2,2013-02-21 04:26:18,2013-02-21 04:33:48
3,2013-02-21 04:34:18,2013-02-21 04:36:18
2,2013-02-21 04:36:48,2013-02-21 04:37:18
3,2013-02-21 04:37:18,2013-02-21 05:08:48
6,2013-02-21 05:09:18,2013-02-21 05:10:18
4,2013-02-21 05:10:48,2013-02-21 05:15:18
2,2013-02-21 05:15:48,2013-02-21 05:17:18
1,2013-02-21 05:17:48,2013-02-21 05:18:48
2,2013-02-21 05:19:18,2013-02-21 05:22:18
3,2013-02-21 05:22:48,2013-02-21 05:25:18
2,2013-02-21 05:25:48,2013-02-21 05:26:48
3,2013-02-21 05:27:18,2013-02-21 05:28:18
2,2013-02-21 05:28:48,2013-02-21 05:45:48
1,2013-02-21 05:46:18,2013-02-21 05:46:48
2,2013-02-21 05:47:18,2013-02-21 05:50:48
3,2013-02-21 05:51:18,2013-02-21 05:52:18
2,2013-02-21 05:52:48,2013-02-21 05:53:18
3,2013-02-21 05:53:48,2013-02-21 05:54:48
2,2013-02-21 05:55:18,2013-02-21 05:56:18
3,2013-02-21 05:56:48,2013-02-21 06:09:48
2,2013-02-21 06:10:18,2013-02-21 06:10:48
3,2013-02-21 06:10:48,2013-02-21 06:11:18
2,2013-02-21 06:11:18,2013-02-21 06:12:48
3,2013-02-21 06:13:18,2013-02-21 06:16:18
2,2013-02-21 06:16:48,2013-02-21 06:18:18
3,2013-02-21 06:18:48,2013-02-21 06:24:48
2,2013-02-21 06:25:18,2013-02-21 06:25:48
3,2013-02-21 06:25:48,2013-02-21 06:27:18
2,2013-02-21 06:27:48,2013-02-21 06:30:48
1,2013-02-21 06:31:18,2013-02-21 06:32:48
2,2013-02-21 06:33:18,2013-02-21 06:58:48
